module_id	check	detail
DBD_MU_GM14295	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_TOX2	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZKSCAN8	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX2H	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_TCF24	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_SP140	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14399	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZKSCAN16	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP105	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM4724	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM32802	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP882	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14305	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP212	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP972	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP600	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP788	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_DUXF3	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_CPHX1	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_BC025920	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZBTB12	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZSCAN4E	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX3C	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP217	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP819	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP983	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZSCAN4B	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP420	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP988	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP87	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP358	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP566	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP157	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP941	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX3F	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP383	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP558	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ASCL4	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM19965	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP111	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM10778	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP940	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM4767	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP446	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14325	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14408	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RSLCAN18	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_TGIF2LX2	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP644	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM28363	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP53	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP764	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP955B	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP72	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP772	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP386	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP229	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14393	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP934	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP397	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP994	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14139	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP65	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP930	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP960	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM4631	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_BC024063	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM2004	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_5430403G16RIK	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM10139	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP607A	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM49345	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM21060	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZSCAN5B	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX2A	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP799	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM28168	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM21411	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP950	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP213	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP345	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP967	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP735	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP189	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP108	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_NFXL1	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM6020	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP251	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM3604	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP85	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZBTB37	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP101	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM44505	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_2210418O10RIK	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_E430018J23RIK	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP944	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14308	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZSCAN4-PS2	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP658	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX3A2	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX4E	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP956	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP677	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX8	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZKSCAN7	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP235	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP937	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP61	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14406	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM6710	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP407	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP712	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP991	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP758	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP395	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_CIZ1	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_MIDEAS	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP280B	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_D630045J12RIK	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
